Frame,Red channel,Green channel,Blue Channel,Red_back,Green_back,Blue_back,Pressure
frame1093,69.67780748663101,73.34959893048128,82.23997326203208,230.75384615384615,254.66822742474918,254.85016722408028,3.0246667861938477
frame1094,70.4966577540107,74.17713903743315,82.7346256684492,231.0,255.0,255.0,3.0245420932769775
frame1095,70.27807486631016,73.91310160427807,82.3475935828877,231.0,255.0,255.0,3.0244665145874023
frame1096,69.67780748663101,73.11965240641712,81.53810160427807,231.0,255.0,255.0,3.0243685245513916
frame1097,66.32486631016043,69.48663101604278,77.26069518716578,230.0,255.0,255.0,3.0241522789001465
frame1098,64.18850267379679,66.91176470588235,74.01270053475936,229.0,254.0,255.0,3.0242807865142822
frame1099,61.10494652406417,63.72994652406417,69.68048128342247,229.0,254.0,255.0,3.024149179458618
frame1100,57.3048128342246,59.625,64.64304812834224,228.0,255.0,255.0,3.008188247680664
frame1101,54.02807486631016,56.294117647058826,60.4024064171123,227.68227424749165,252.51505016722408,254.8829431438127,3.0201680660247803
frame1102,53.51403743315508,55.92179144385027,59.911764705882355,225.68227424749165,248.53177257525084,254.8494983277592,3.0161612033843994
frame1103,51.61631016042781,53.782085561497325,57.398395721925134,226.0,248.0,255.0,3.152942180633545
frame1104,51.032085561497325,53.00066844919786,56.42379679144385,224.7859531772575,247.84080267558528,255.0,3.2412126064300537
frame1105,63.768716577540104,63.4024064171123,68.93716577540107,227.4274247491639,253.76923076923077,254.56588628762543,3.0894813537597656
frame1106,71.79478609625669,72.85360962566845,80.83756684491979,221.75117056856186,245.81872909698995,249.89565217391305,3.062077045440674
frame1107,50.60294117647059,55.62967914438503,61.531417112299465,221.4361204013378,238.0608695652174,255.0,3.2171213626861572
frame1108,50.50868983957219,55.62901069518717,61.79745989304813,215.12775919732442,230.83344481605351,251.09698996655518,3.4548068046569824
frame1109,50.43114973262032,55.99732620320856,62.018048128342244,213.76655518394648,229.48896321070234,251.0,3.827392578125
frame1110,51.4966577540107,57.230614973262036,63.18449197860963,216.76655518394648,232.74448160535118,254.0,4.2843918800354
frame1111,55.57219251336898,62.037433155080215,69.12433155080214,216.59264214046823,231.16789297658863,251.30836120401338,4.453322887420654
frame1112,58.62299465240642,65.20187165775401,73.29679144385027,226.97257525083612,246.35117056856188,254.428762541806,4.525326251983643
frame1113,61.976604278074866,68.94719251336899,77.84157754010695,227.81672240802675,245.4494983277592,254.1571906354515,4.228861331939697
frame1114,65.0461229946524,72.78008021390374,82.34358288770053,228.67090301003344,241.52508361204013,253.94648829431438,3.7107534408569336
frame1115,68.09491978609626,76.11363636363636,86.62433155080214,227.90367892976587,240.88227424749164,254.89297658862876,3.2216851711273193
frame1116,69.60227272727273,77.55414438502673,88.48930481283422,225.0,237.0,255.0,3.029517889022827
frame1117,69.91042780748663,76.81283422459893,88.30681818181819,223.41739130434783,236.4695652173913,252.81070234113713,2.988403797149658
frame1118,70.975935828877,77.57620320855615,88.74933155080214,223.50903010033446,238.19598662207358,252.4294314381271,2.981816291809082
frame1119,71.14505347593582,77.60227272727273,88.59157754010695,223.60602006688964,237.55117056856187,254.51036789297657,2.976562261581421
frame1120,72.00066844919786,77.59291443850267,89.3683155080214,222.8588628762542,237.1397993311037,254.87157190635452,2.972719669342041
frame1121,72.0220588235294,77.78475935828877,89.31016042780749,224.16789297658863,238.15117056856187,252.314381270903,2.970947742462158
frame1122,73.8596256684492,78.9057486631016,91.33622994652407,224.50167224080266,239.23745819397993,252.97658862876253,2.9683520793914795
frame1123,73.35695187165776,78.63235294117646,89.99598930481284,223.66889632107024,237.5953177257525,254.63210702341138,2.969550609588623
frame1124,73.3870320855615,78.4211229946524,89.70053475935829,223.82876254180601,239.01739130434783,254.91571906354514,2.9697320461273193
frame1125,73.76069518716578,78.78141711229947,89.68582887700535,224.24347826086955,240.50903010033446,253.4180602006689,2.96992826461792
frame1126,74.04812834224599,78.77540106951872,89.85828877005348,225.74448160535118,245.41204013377927,252.84080267558528,2.968592882156372
frame1127,74.33689839572193,78.55147058823529,89.52807486631016,228.7752508361204,251.83879598662207,253.95652173913044,2.9707999229431152
frame1128,74.56216577540107,77.92580213903743,89.13502673796792,230.53846153846155,254.13846153846154,254.69230769230768,2.9846410751342773
frame1129,73.84291443850267,77.1216577540107,88.04745989304813,230.5076923076923,254.1076923076923,254.66153846153847,3.0471031665802
frame1130,74.62032085561498,78.76671122994652,88.8442513368984,230.94113712374582,254.91973244147158,254.96521739130435,3.047654390335083
frame1131,75.15173796791444,79.25802139037434,89.41978609625669,230.93846153846152,254.9170568561873,254.96254180602006,3.030238389968872
frame1132,75.03342245989305,78.99598930481284,89.01403743315508,231.0,255.0,255.0,3.031299591064453
frame1133,74.8201871657754,79.12767379679144,88.81216577540107,230.98461538461538,254.97926421404682,254.98996655518394,3.0268921852111816
frame1134,74.29077540106952,78.44719251336899,88.23061497326204,230.93846153846152,254.9170568561873,254.96254180602006,3.023469924926758
frame1135,74.86096256684492,79.19986631016043,89.34024064171123,230.93846153846152,254.9170568561873,254.96254180602006,3.0183122158050537
frame1136,75.10427807486631,79.28810160427807,89.40708556149733,230.93578595317726,254.91438127090302,254.9571906354515,3.019343852996826
frame1137,74.59558823529412,78.94919786096257,88.8442513368984,230.93578595317726,254.91438127090302,254.9598662207358,3.0187435150146484
frame1138,73.97526737967914,78.28877005347593,87.83288770053476,230.93578595317726,253.94515050167223,254.9598662207358,3.0207691192626953
frame1139,73.84625668449198,78.08622994652407,87.80748663101605,231.0,254.02541806020068,255.0,3.0201852321624756
frame1140,74.42245989304813,78.56684491978609,88.67580213903743,231.0,254.02742474916388,255.0,3.018764019012451
frame1141,72.20588235294117,75.9024064171123,85.29211229946524,231.0,254.00535117056856,255.0,3.022676706314087
frame1142,70.46122994652407,73.56417112299465,82.47526737967914,230.0,253.05083612040133,255.0,3.023573875427246
frame1143,67.66844919786097,70.56684491978609,78.36430481283422,229.0,253.05083612040133,255.0,3.02691650390625
frame1144,64.74933155080214,67.50267379679144,74.68048128342247,228.0,253.05083612040133,255.0,3.024808406829834
frame1145,61.12767379679144,63.80548128342246,69.99465240641712,228.0,254.0,255.0,3.024463653564453
frame1146,57.75200534759358,60.031417112299465,65.08355614973262,227.0,251.0,255.0,3.0242295265197754
frame1147,55.00601604278075,57.157754010695186,61.599598930481285,224.0,246.0,255.0,3.0044000148773193
frame1148,54.00066844919786,55.82954545454545,59.94451871657754,224.19531772575252,245.29297658862876,255.0,3.0063045024871826
frame1149,53.8903743315508,55.282754010695186,59.518048128342244,225.3846153846154,246.6428093645485,255.0,3.007277727127075
frame1150,82.24532085561498,78.34491978609626,84.850935828877,218.2896321070234,239.0428093645485,245.2535117056856,3.0565309524536133
frame1151,92.91711229946524,90.59558823529412,98.95254010695187,191.53177257525084,197.4876254180602,211.22341137123746,3.0520808696746826
frame1152,53.85427807486631,58.10895721925134,65.61163101604278,224.67759197324415,244.47023411371237,255.0,3.111771821975708
frame1153,51.86363636363637,56.893716577540104,62.94451871657754,218.50635451505016,235.19464882943143,254.19933110367893,3.152411460876465
frame1154,51.93917112299465,57.08288770053476,63.399064171122994,212.51103678929766,226.54715719063546,249.01605351170568,3.1798319816589355
frame1155,52.94117647058823,58.00534759358289,65.1711229946524,212.97792642140467,229.95250836120402,250.95183946488294,3.178555965423584
frame1156,55.904411764705884,61.61029411764706,69.5394385026738,214.98193979933112,231.9571906354515,251.95585284280938,3.1113839149475098
frame1157,59.73997326203209,65.44852941176471,74.56818181818181,225.63010033444817,243.1438127090301,253.5732441471572,3.1214938163757324
frame1158,63.02072192513369,68.86096256684492,78.84625668449198,227.4655518394649,244.33110367892976,254.55986622073578,3.07722806930542
frame1159,66.11096256684492,72.34024064171123,83.35227272727273,225.89832775919731,241.4494983277592,254.43411371237457,3.0717148780822754
frame1160,68.45320855614973,74.84893048128342,86.4144385026738,225.7391304347826,240.57190635451505,254.6769230769231,3.0663843154907227
frame1161,71.5033422459893,78.0120320855615,90.3783422459893,224.8628762541806,238.34581939799332,254.1076923076923,3.059541702270508
frame1162,72.02941176470588,78.35762032085562,90.49398395721926,226.30434782608697,239.1551839464883,252.9190635451505,3.0591702461242676
frame1163,73.01002673796792,79.27540106951872,91.91711229946524,224.29565217391306,238.9638795986622,253.361872909699,3.055973768234253
frame1164,73.29946524064171,79.37366310160428,91.96524064171123,224.09163879598663,238.3371237458194,253.37458193979933,3.0542709827423096
frame1165,72.81885026737967,78.65708556149733,89.91042780748663,223.65016722408026,238.1732441471572,253.2876254180602,3.0538434982299805
frame1166,73.53676470588235,78.98195187165776,90.6096256684492,224.91103678929767,240.42541806020066,252.80869565217392,3.052443504333496
frame1167,73.56483957219251,78.41176470588235,89.43048128342247,223.0040133779264,239.7913043478261,254.67090301003344,3.0553882122039795
frame1168,74.67446524064171,78.59558823529412,90.06350267379679,221.46020066889633,237.52642140468228,254.90434782608696,3.060675621032715
frame1169,74.57754010695187,78.39639037433155,89.7533422459893,221.85551839464884,239.1056856187291,254.03478260869565,3.058910846710205
frame1170,74.53342245989305,78.21122994652407,89.41577540106952,226.29297658862876,246.04147157190636,253.66220735785953,3.0488555431365967
frame1171,74.7159090909091,78.31951871657753,89.62366310160428,226.37591973244147,246.55852842809364,252.84080267558528,3.046767234802246
frame1172,74.58021390374331,78.14171122994652,89.52272727272727,230.2581939799331,252.73377926421404,254.1933110367893,3.043057918548584
frame1173,75.3322192513369,78.37901069518716,89.38235294117646,229.2581939799331,252.64414715719064,254.01404682274247,3.0493340492248535
frame1174,74.13101604278074,77.35494652406418,87.81483957219251,229.87558528428093,253.45484949832775,254.31304347826088,3.0470595359802246
frame1175,74.62566844919786,77.77272727272727,88.18783422459893,229.87558528428093,253.4020066889632,254.31304347826088,3.0299172401428223
frame1176,74.68582887700535,78.06483957219251,88.3783422459893,231.0,255.0,255.0,3.0302538871765137
frame1177,75.34692513368984,78.63569518716578,88.92179144385027,231.0,255.0,255.0,3.028043031692505
frame1178,74.80815508021391,78.3201871657754,88.20053475935829,231.0,255.0,255.0,3.0246505737304688
frame1179,75.20254010695187,78.51470588235294,87.44986631016043,231.0,253.0066889632107,255.0,3.0286357402801514
frame1180,75.70588235294117,79.33088235294117,88.55213903743315,231.0,253.0,255.0,3.0258169174194336
frame1181,74.65508021390374,78.54211229946524,87.21991978609626,231.0,253.0,255.0,3.026919364929199
frame1182,74.46457219251337,78.3529411764706,87.21858288770053,231.0,254.0,255.0,3.0256783962249756
frame1183,74.875,78.42379679144385,87.55347593582887,231.0,253.0,255.0,3.0259835720062256
frame1184,74.58823529411765,78.25467914438502,87.15441176470588,231.0,253.0,255.0,3.0262632369995117
frame1185,74.1062834224599,77.56149732620321,86.20855614973262,231.0,253.0,255.0,3.0283055305480957
frame1186,73.90975935828877,77.46323529411765,86.25467914438502,231.0,253.0,255.0,3.026743173599243
frame1187,70.97058823529412,73.72459893048128,82.08088235294117,230.0,253.0,255.0,3.030592918395996
frame1188,68.45521390374331,71.100935828877,78.46991978609626,230.0,253.0,255.0,3.031953811645508
frame1189,66.05614973262033,68.69184491978609,75.38770053475936,229.0,253.0,255.0,3.0323879718780518
frame1190,62.905748663101605,65.65106951871658,71.2894385026738,228.0,253.0,255.0,3.0327165126800537
frame1191,59.344919786096256,61.75133689839572,67.65374331550802,227.36923076923077,252.2046822742475,254.7531772575251,3.02451491355896
frame1192,56.97927807486631,59.338235294117645,64.74197860962566,225.39665551839465,248.25953177257526,254.7531772575251,3.0104808807373047
frame1193,55.6370320855615,57.81885026737968,62.68850267379679,224.0,245.0,255.0,2.998636484146118
frame1194,53.850935828877006,55.855614973262036,60.00868983957219,223.6086956521739,244.73043478260868,255.0,3.0054166316986084
frame1195,56.09692513368984,57.25534759358289,62.3716577540107,227.84615384615384,253.9010033444816,255.0,3.0201456546783447
frame1196,95.89639037433155,91.12433155080214,98.5086898395722,189.38996655518395,198.6428093645485,209.15652173913043,3.0536534786224365
frame1197,71.97326203208556,72.15508021390374,80.69585561497327,220.7531772575251,244.08428093645486,249.00936454849497,3.0280041694641113
frame1198,53.35294117647059,58.461898395721924,65.66377005347593,222.0314381270903,237.41739130434783,255.0,3.2488861083984375
frame1199,51.82286096256684,57.151737967914436,63.342245989304814,221.15384615384616,237.15384615384616,254.53846153846155,3.4664106369018555
frame1200,52.3048128342246,57.92112299465241,64.53609625668449,213.5732441471572,227.7551839464883,250.45284280936454,3.7215144634246826
frame1201,53.37633689839572,59.42045454545455,65.79879679144385,216.34448160535118,231.58996655518393,253.27959866220735,4.035943031311035
frame1202,57.17112299465241,63.18716577540107,71.05748663101605,216.7531772575251,230.84882943143813,251.3190635451505,4.099536895751953
frame1203,59.85494652406417,66.05949197860963,74.8442513368984,225.99866220735785,244.49832775919734,253.62408026755853,3.7586276531219482
frame1204,64.25935828877006,68.44318181818181,80.50401069518716,227.98929765886288,241.8494983277592,254.2521739130435,3.244006633758545
frame1205,66.41377005347593,71.38034759358288,83.76336898395722,227.36722408026756,241.11505016722407,254.3257525083612,3.120957374572754
frame1206,70.22927807486631,75.28542780748663,88.41109625668449,227.70702341137124,241.52441471571908,254.62541806020067,3.0905072689056396
frame1207,71.6437165775401,76.8937165775401,90.22526737967914,224.72508361204012,236.56254180602008,254.54983277591973,3.0691494941711426
frame1208,72.81016042780749,78.06684491978609,91.29946524064171,221.55183946488293,234.88494983277593,250.90301003344482,3.0616390705108643
frame1209,72.29679144385027,77.89973262032086,90.26938502673796,226.08628762541807,241.41137123745818,253.75986622073577,3.058577299118042
frame1210,72.45521390374331,77.36363636363636,89.76938502673796,222.7505016722408,237.26956521739132,252.9217391304348,3.0542867183685303
frame1211,72.11163101604278,77.02807486631016,89.03810160427807,222.66488294314382,235.87625418060202,253.62140468227426,3.052924394607544
frame1212,73.524064171123,78.24197860962566,90.1316844919786,227.56722408026755,241.5505016722408,254.00133779264215,3.0513906478881836
frame1213,73.7533422459893,78.67245989304813,90.29211229946524,224.49966555183946,238.6494983277592,254.33110367892976,3.051588535308838
frame1214,73.600935828877,78.43449197860963,89.40374331550802,224.08160535117057,238.0020066889632,254.30702341137123,3.053394317626953
frame1215,73.6096256684492,78.79411764705883,89.67713903743315,225.9732441471572,242.4541806020067,253.68428093645485,3.050459384918213
frame1216,74.39772727272727,78.61163101604278,88.47660427807487,225.73311036789298,245.49030100334448,252.49565217391304,3.055124282836914
frame1217,74.16310160427807,78.67713903743315,88.06751336898395,230.5371237458194,252.92307692307693,254.3056856187291,3.0504837036132812
frame1218,73.7466577540107,77.82286096256685,87.53609625668449,230.36321070234115,253.96989966555185,254.58795986622073,3.0515098571777344
frame1219,72.81350267379679,77.24799465240642,86.4090909090909,230.21939799331105,253.7438127090301,254.4715719063545,3.0525543689727783
frame1220,72.93516042780749,77.15641711229947,86.54010695187166,230.14247491638795,253.66688963210703,254.3846153846154,3.049751043319702
frame1221,73.0340909090909,77.03342245989305,86.13101604278074,230.0989966555184,253.61471571906355,254.34180602006688,3.035182237625122
frame1222,73.19451871657753,76.84358288770053,86.20187165775401,231.0,255.0,255.0,3.0349268913269043
frame1223,72.9572192513369,76.5975935828877,85.87032085561498,231.0,254.90367892976587,255.0,3.0344414710998535
frame1224,73.71724598930481,77.73195187165776,86.78342245989305,231.0,254.10501672240804,255.0,3.0310604572296143
frame1225,74.05815508021391,78.44919786096257,87.4913101604278,231.0,253.15652173913043,255.0,3.0259363651275635
frame1226,74.01270053475936,78.35427807486631,87.399064171123,231.0,253.15117056856187,255.0,3.0247461795806885
frame1227,73.63502673796792,78.18917112299465,86.8629679144385,231.0,253.15117056856187,255.0,3.0242438316345215
frame1228,74.25066844919786,77.97058823529412,87.27540106951872,231.0,252.4715719063545,255.0,3.024691104888916
frame1229,74.42647058823529,78.28275401069519,87.32754010695187,231.0,252.19264214046822,255.0,3.0250401496887207
frame1230,74.56417112299465,78.32754010695187,87.4144385026738,231.0,252.19264214046822,255.0,3.025238275527954
frame1231,73.81951871657753,77.6216577540107,86.30414438502673,231.0,252.19264214046822,255.0,3.026169538497925
frame1232,72.65374331550802,76.08021390374331,84.6062834224599,231.0,252.06421404682274,255.0,3.027420997619629
frame1233,69.91377005347593,72.87633689839572,80.82687165775401,230.0,253.0,255.0,3.030421257019043
frame1234,68.01002673796792,70.70989304812834,78.45788770053476,229.0,252.0,255.0,3.030430555343628
frame1235,64.31684491978609,66.95989304812834,73.54946524064171,229.0,253.0,255.0,3.030271053314209
frame1236,61.32286096256684,64.39973262032086,70.11163101604278,228.0,253.0,255.0,3.0251197814941406
frame1237,57.87633689839572,60.81350267379679,65.84224598930481,227.0,251.17123745819399,255.0,3.008538246154785
frame1238,56.0153743315508,58.50133689839572,63.29612299465241,223.17123745819399,245.25685618729096,255.0,3.0081305503845215
frame1239,54.61229946524064,56.51737967914438,60.94986631016043,223.2140468227425,244.29966555183947,255.0,2.9968276023864746
frame1240,54.63034759358289,56.461898395721924,61.80280748663102,221.7438127090301,242.038127090301,255.0,3.0048067569732666
frame1241,67.35160427807487,66.83288770053476,73.95187165775401,226.7123745819398,252.90234113712376,254.05685618729098,3.0224413871765137
frame1242,95.23729946524064,92.6216577540107,100.25133689839572,179.17658862876254,179.70234113712374,190.90367892976587,3.0429365634918213
frame1243,56.13502673796791,60.70320855614973,67.63101604278074,225.73311036789298,250.56521739130434,254.9866220735786,3.1164298057556152
frame1244,51.338235294117645,56.1764705882353,62.18248663101604,219.01070234113712,235.91839464882943,254.7772575250836,3.352470636367798
frame1245,51.4725935828877,56.67446524064171,63.219251336898395,213.58929765886288,229.66688963210703,250.23612040133779,3.6830716133117676
frame1246,52.658422459893046,58.48328877005348,65.26938502673796,212.50836120401337,227.92240802675585,250.22742474916387,4.005361080169678
frame1247,54.30013368983957,60.20788770053476,67.42312834224599,214.8066889632107,230.86822742474916,252.06421404682274,4.096015453338623
frame1248,57.5514705882353,63.668449197860966,71.54411764705883,220.361872909699,236.80869565217392,250.62742474916388,4.065804481506348
frame1249,61.768048128342244,67.81216577540107,77.2279411764706,226.8648829431438,243.84347826086957,254.1705685618729,3.5653724670410156
frame1250,64.38569518716578,70.92847593582887,80.8937165775401,226.93578595317726,244.61204013377926,254.20802675585284,3.179734468460083
frame1251,67.56417112299465,74.47927807486631,85.25802139037434,226.99264214046823,243.39665551839465,254.48026755852842,3.10937237739563
frame1252,70.41042780748663,77.38502673796792,88.74398395721926,228.0742474916388,243.41471571906354,254.05819397993312,3.0843753814697266
frame1253,72.36898395721926,79.12901069518716,91.02339572192513,228.1391304347826,243.89297658862876,254.46421404682275,3.067793846130371
frame1254,72.7807486631016,79.6437165775401,91.30414438502673,225.14247491638795,240.6408026755853,252.2628762541806,3.0611605644226074
frame1255,72.05414438502673,78.92245989304813,90.44852941176471,225.9913043478261,241.47224080267557,253.96053511705685,3.0565288066864014
frame1256,72.73997326203208,78.37566844919786,90.62032085561498,225.6695652173913,240.6180602006689,252.91371237458193,3.051997423171997
frame1257,73.32486631016043,78.7586898395722,91.24732620320856,224.88695652173914,239.76454849498327,252.52173913043478,3.049978256225586
frame1258,73.67713903743315,78.56283422459893,90.61497326203208,224.1190635451505,239.22341137123746,253.52709030100334,3.0489845275878906
frame1259,74.77807486631016,78.88034759358288,90.89505347593582,222.49364548494984,237.4180602006689,253.23879598662208,3.051757335662842
frame1260,74.73195187165776,78.68181818181819,90.36363636363636,221.25685618729096,236.54247491638796,253.04414715719062,3.05489182472229
frame1261,74.49799465240642,78.28342245989305,90.11430481283422,220.51036789297657,236.69765886287627,251.69832775919733,3.0490360260009766
frame1262,73.56149732620321,77.47927807486631,88.69852941176471,229.50836120401337,251.17591973244149,253.64347826086956,3.041411876678467
frame1263,74.21390374331551,78.39973262032086,89.51671122994652,228.65418060200668,251.32909698996656,253.39464882943145,3.04274582862854
frame1264,73.96390374331551,77.93983957219251,88.56483957219251,229.65551839464882,253.15652173913043,254.2133779264214,3.0471153259277344
frame1265,75.49866310160428,79.10561497326204,89.36898395721926,230.94916387959867,254.91973244147158,254.96521739130435,3.052443027496338
frame1266,75.10494652406418,78.62299465240642,88.7225935828877,230.94916387959867,254.91973244147158,254.96521739130435,3.04917573928833
frame1267,75.10360962566845,78.69117647058823,88.77606951871658,230.94648829431438,254.9170568561873,254.96254180602006,3.0320334434509277
frame1268,74.68983957219251,78.16844919786097,88.19385026737967,231.0,255.0,255.0,3.031440019607544
frame1269,74.16109625668449,77.47660427807487,87.27606951871658,231.0,254.0,255.0,3.026824951171875
frame1270,73.68114973262033,76.99933155080214,86.90708556149733,231.0,254.0020066889632,255.0,3.0240025520324707
frame1271,74.18048128342247,77.37366310160428,87.36965240641712,231.0,254.0020066889632,255.0,3.022726058959961
frame1272,74.61965240641712,77.88903743315508,88.1437165775401,231.0,254.01872909698997,255.0,3.021028995513916
frame1273,74.51136363636364,78.02272727272727,88.02473262032086,231.0,253.05886287625418,255.0,3.021679401397705
frame1274,74.62433155080214,78.19184491978609,88.28342245989305,231.0,253.02541806020068,255.0,3.0211093425750732
frame1275,74.27473262032086,77.61029411764706,87.75133689839572,231.0,253.02541806020068,255.0,3.0205554962158203
frame1276,73.99264705882354,77.32219251336899,87.3475935828877,231.0,253.02541806020068,255.0,3.0206518173217773
frame1277,73.52005347593582,77.45788770053476,87.21858288770053,231.0,252.08428093645486,255.0,3.0205039978027344
frame1278,70.75467914438502,74.26403743315508,83.12767379679144,231.0,253.0561872909699,255.0,3.022740364074707
frame1279,69.07419786096257,72.42179144385027,81.20320855614973,230.0,253.0561872909699,255.0,3.0228331089019775
frame1280,65.9057486631016,68.94919786096257,76.77473262032086,229.0,252.03210702341138,255.0,3.0234031677246094
frame1281,63.81350267379679,66.53743315508021,73.80748663101605,228.0,253.02140468227424,255.0,3.0233707427978516
frame1282,60.230614973262036,62.79879679144385,69.05949197860963,228.0,253.0,255.0,3.0234906673431396
frame1283,58.080213903743314,60.411096256684495,66.2159090909091,226.0,249.0,255.0,3.014009952545166
frame1284,55.281417112299465,57.36965240641711,62.36898395721925,223.0,244.0,255.0,2.9996490478515625
frame1285,54.60762032085562,56.526737967914436,61.49732620320856,223.0133779264214,244.01605351170568,255.0,3.0042474269866943
frame1286,54.44318181818182,56.11363636363637,60.85294117647059,225.2494983277592,247.15652173913043,255.0,3.0062546730041504
frame1287,90.95187165775401,86.12232620320856,94.27005347593582,207.9391304347826,225.05953177257524,232.7123745819398,3.0533182621002197
frame1288,89.26336898395722,87.71189839572193,97.07820855614973,205.72842809364548,219.41939799331104,230.8903010033445,3.038527488708496
frame1289,53.06951871657754,57.12700534759358,65.40040106951872,224.9973244147157,244.64882943143812,255.0,3.190391778945923
frame1290,51.169117647058826,55.143048128342244,63.76470588235294,215.66622073578594,231.6,251.7826086956522,3.2908642292022705
frame1291,51.54612299465241,56.18582887700535,64.66711229946524,214.73444816053512,230.4963210702341,250.33979933110368,3.3494210243225098
frame1292,53.9418449197861,59.5033422459893,68.20922459893048,217.2628762541806,233.73444816053512,252.89297658862876,3.345654249191284
frame1293,55.55080213903744,61.13034759358289,70.06617647058823,218.56321070234114,232.9953177257525,253.02274247491638,3.2466824054718018
frame1294,59.13034759358289,64.93449197860963,75.10494652406418,225.9344481605351,243.22073578595317,253.80869565217392,3.2240183353424072
frame1295,62.38770053475936,68.35762032085562,79.2894385026738,227.66889632107024,241.45351170568563,253.9913043478261,3.127682685852051
frame1296,65.73262032085562,72.28542780748663,84.2720588235294,225.82809364548496,239.53110367892975,253.83612040133778,3.096787214279175
frame1297,68.56550802139037,75.3663101604278,87.97192513368984,224.55451505016723,238.30234113712373,254.32642140468226,3.0812807083129883
frame1298,71.96457219251337,78.75,92.725935828877,222.26020066889632,235.62474916387959,252.36588628762541,3.0685107707977295
frame1299,71.98930481283422,78.15040106951872,92.04344919786097,224.57391304347826,239.20735785953178,253.12775919732442,3.0611557960510254
frame1300,72.45053475935829,78.78609625668449,92.17245989304813,224.8267558528428,239.50234113712375,253.83612040133778,3.0564568042755127
frame1301,72.774064171123,78.3596256684492,92.03676470588235,222.63946488294314,236.44481605351172,254.65284280936456,3.052003860473633
frame1302,73.69251336898395,78.8663101604278,90.29344919786097,222.10167224080269,236.69632107023412,251.80066889632107,3.0536599159240723
frame1303,73.30080213903743,78.31818181818181,89.55013368983957,224.60133779264214,239.8896321070234,253.20602006688964,3.051943778991699
frame1304,73.88770053475936,78.5942513368984,90.17045454545455,224.3217391304348,238.1304347826087,254.23745819397993,3.051121473312378
frame1305,73.28676470588235,78.00200534759358,89.30949197860963,223.6401337792642,236.71772575250836,254.61739130434782,3.0515024662017822
frame1306,73.46524064171123,77.9913101604278,89.3529411764706,221.49765886287625,237.1839464882943,254.55852842809364,3.053394317626953
frame1307,72.54411764705883,77.38034759358288,88.2927807486631,225.72307692307692,245.75986622073577,253.38060200668897,3.0410773754119873
frame1308,73.37232620320856,77.80080213903743,88.75935828877006,230.32240802675585,252.58060200668896,254.2535117056856,3.040442943572998
frame1309,73.42045454545455,77.4725935828877,88.57419786096257,229.83076923076922,253.390635451505,254.31638795986623,3.0423693656921387
frame1310,73.52139037433155,77.52072192513369,88.9913101604278,229.76789297658863,253.27290969899664,254.2535117056856,3.041160821914673
frame1311,73.81417112299465,77.65842245989305,89.17513368983957,230.7732441471572,254.62876254180603,254.82541806020066,3.0429840087890625
frame1312,73.8442513368984,77.77673796791444,88.6129679144385,230.77056856187292,254.62876254180603,254.82541806020066,3.043562650680542
frame1313,73.56751336898395,77.30080213903743,88.13636363636364,230.7591973244147,254.61739130434782,254.80267558528428,3.0245609283447266
frame1314,73.80949197860963,77.42513368983957,87.29010695187166,230.93578595317726,253.9933110367893,254.9598662207358,3.032595634460449
frame1315,74.88101604278074,78.62901069518716,89.0461229946524,230.93578595317726,253.9551839464883,254.9598662207358,3.030146360397339
frame1316,74.59692513368984,78.38302139037434,88.40374331550802,230.93578595317726,252.9933110367893,254.9598662207358,3.0318751335144043
frame1317,75.09224598930481,79.09491978609626,89.22526737967914,231.0,253.07090301003345,255.0,3.029273271560669
frame1318,74.60026737967914,78.35895721925134,88.27339572192513,231.0,253.07090301003345,255.0,3.0279152393341064
frame1319,74.8529411764706,78.7620320855615,88.75467914438502,231.0,253.07090301003345,255.0,3.023475170135498
frame1320,75.0701871657754,79.0461229946524,89.04679144385027,231.0,253.07090301003345,255.0,3.0214672088623047
frame1321,74.75133689839572,78.79077540106952,88.90842245989305,231.0,253.07090301003345,255.0,3.01962947845459
frame1322,74.68917112299465,78.69050802139037,88.79812834224599,231.0,253.07090301003345,255.0,3.019836902618408
frame1323,73.02473262032086,76.73262032085562,86.40441176470588,231.0,253.02809364548494,255.0,3.022017002105713
frame1324,70.07754010695187,73.46457219251337,82.38770053475936,230.0,253.02809364548494,255.0,3.0232200622558594
frame1325,66.77941176470588,69.90975935828877,77.50133689839572,229.0,252.0,255.0,3.0246520042419434
frame1326,64.35427807486631,67.51671122994652,74.5187165775401,229.0,252.0,255.0,3.023975133895874
frame1327,60.44117647058823,63.68114973262032,69.36898395721926,228.0,253.0,255.0,3.0238702297210693
frame1328,57.13836898395722,59.9298128342246,64.63302139037434,227.0,251.0,255.0,3.0082156658172607
frame1329,56.12633689839572,58.82286096256684,63.38435828877005,223.0,245.0,255.0,3.008242607116699
frame1330,54.51136363636363,56.911096256684495,61.13168449197861,222.0040133779264,243.00535117056856,255.0,3.00364351272583
frame1331,54.11697860962567,56.14237967914438,60.31818181818182,222.72307692307692,242.9391304347826,255.0,3.006131887435913
frame1332,58.037433155080215,58.8235294117647,63.67446524064171,227.97591973244147,254.571237458194,255.0,3.0233285427093506
frame1333,67.21189839572193,69.55681818181819,79.87366310160428,224.18127090301005,248.3210702341137,253.02140468227424,3.0188350677490234
frame1334,52.52272727272727,57.649732620320854,64.4933155080214,219.4247491638796,236.27759197324414,255.0,3.2369518280029297
